variavel,tipo
Abacate - Produção,agro
Abacate - Valor da Produção,agro
Abacate - Área Colhida,agro
Abacaxi - Produção,agro
Abacaxi - Valor da Produção,agro
Abacaxi - Área Colhida,agro
Abastecimento de Água - Nível de Atendimento - Censo Demográfico,agro
Abastecimento de Água dos Domicílios Particulares Permanentes - Nível de Atendimento - PNAD,agro
Agências Bancárias,agro
Algodão Herbáceo (Em Caroço) - Produção,agro
Algodão Herbáceo (Em Caroço) - Valor da Produção,agro
Algodão Herbáceo (Em Caroço) - Área Colhida,agro
Alho - Produção,agro
Alho - Valor da Produção,agro
Alho - Área Colhida,agro
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Língua Portuguesa (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Língua Portuguesa (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Língua Portuguesa (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Língua Portuguesa (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Língua Portuguesa (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Língua Portuguesa (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Matemática (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Matemática (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Matemática (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Matemática (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Matemática (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Abaixo do Básico na Prova Brasil em Matemática (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Língua Portuguesa (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Língua Portuguesa (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Língua Portuguesa (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Língua Portuguesa (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Língua Portuguesa (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Língua Portuguesa (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Matemática (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Matemática (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Matemática (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Matemática (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Matemática (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Adequado na Prova Brasil em Matemática (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Língua Portuguesa (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Língua Portuguesa (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Língua Portuguesa (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Língua Portuguesa (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Língua Portuguesa (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Língua Portuguesa (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Matemática (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Matemática (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Matemática (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Matemática (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Matemática (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Avançado na Prova Brasil em Matemática (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Língua Portuguesa (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Língua Portuguesa (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Língua Portuguesa (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Língua Portuguesa (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Língua Portuguesa (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Língua Portuguesa (9º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Matemática (5º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Matemática (5º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Matemática (5º ano) - Rede Pública,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Matemática (9º ano) - Rede Estadual,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Matemática (9º ano) - Rede Municipal,educacao
Alunos que Atingiram o Nível Básico na Prova Brasil em Matemática (9º ano) - Rede Pública,educacao
Amendoim (Em Casca) - Produção,agro
Amendoim (Em Casca) - Valor da Produção,agro
Amendoim (Em Casca) - Área Colhida,agro
Arrecadação Municipal de Contribuições de Melhoria,economico
Arrecadação de IPTU,economico
Arrecadação de ISS,economico
Arrecadação de ITBI,economico
Arroz (Em Casca) - Produção,agro
Arroz (Em Casca) - Valor da Produção,agro
Arroz (Em Casca) - Área Colhida,agro
Auxiliares de Creche com Ensino Médio Completo,educacao
Auxiliares de Creche com Ensino Médio Completo - Rede Privada,educacao
Auxiliares de Creche com Ensino Médio Completo - Redes Pública e Conveniada,educacao
Auxiliares de Enfermagem Registrados no COREN/SP,saude
Aveia - Produção,agro
Aveia - Valor da Produção,agro
Aveia - Área Colhida,agro
Banana (Cacho) - Produção,agro
Banana (Cacho) - Valor da Produção,agro
Banana (Cacho) - Área Colhida,agro
Batata-Doce - Produção,agro
Batata-Doce - Valor da Produção,agro
Batata-Doce - Área Colhida,agro
Batata-Inglesa - Produção,agro
Batata-Inglesa - Valor da Produção,agro
Batata-Inglesa - Área Colhida,agro
Borracha (Látex Coagulado) - Produção,agro
Borracha (Látex Coagulado) - Valor da Produção,agro
Borracha (Látex Coagulado) - Área Colhida,agro
Bovinos - Rebanho,agro
Bubalinos - Rebanho,agro
Café (Em Grão) - Produção,agro
Café (Em Grão) - Valor da Produção,agro
Café (Em Grão) - Área Colhida,agro
Cana-de-Açúcar - Produção,agro
Cana-de-Açúcar - Valor da Produção,agro
Cana-de-Açúcar - Área Colhida,agro
Caprinos - Rebanho,agro
Caqui - Produção,agro
Caqui - Valor da Produção,agro
Caqui - Área Colhida,agro
Carvão Vegetal - Produção,agro
Carvão Vegetal - Valor da Produção,agro
Casamentos,demografico
Casamentos Homoafetivos,demografico
Casamentos Homoafetivos Femininos,demografico
Casamentos Homoafetivos Masculinos,demografico
Casulos do Bicho-da-Seda - Produção,agro
Casulos do Bicho-da-Seda - Valor da produção,agro
Cebola - Produção,agro
Cebola - Valor da Produção,agro
Cebola - Área Colhida,agro
Chá-da-Índia (Folha Verde) - Produção,agro
Chá-da-Índia (Folha Verde) - Valor da Produção,agro
Chá-da-Índia (Folha Verde) - Área Colhida,agro
Coco-da-Baía - Produção,agro
Coco-da-Baía - Valor da Produção,agro
Coco-da-Baía - Área Colhida,agro
Codornas - Rebanho,agro
Coelhos - Rebanho [Série interrompida],agro
Coleta de Lixo - Nível de Atendimento - Censo Demográfico,demografico
Coleta de Lixo dos Domicílios Particulares Permanentes - Nível de Atendimento - PNAD,demografico
Concluintes do Ensino Fundamental,educacao
Concluintes do Ensino Fundamental - Rede Estadual,educacao
Concluintes do Ensino Fundamental - Rede Municipal,educacao
Concluintes do Ensino Fundamental - Rede Particular,educacao
Concluintes do Ensino Fundamental - Rede Pública,educacao
Concluintes do Ensino Médio,educacao
Concluintes do Ensino Médio - Rede Estadual,educacao
Concluintes do Ensino Médio - Rede Municipal,educacao
Concluintes do Ensino Médio - Rede Particular,educacao
Concluintes do Ensino Médio - Rede Pública,educacao
Concluintes nos Cursos de Graduação Presencial - Rede Estadual,educacao
Concluintes nos Cursos de Graduação Presencial - Rede Federal,educacao
Concluintes nos Cursos de Graduação Presencial - Rede Municipal,educacao
Concluintes nos Cursos de Graduação Presencial - Rede Privada,educacao
Concluintes nos Cursos de Graduação Presencial - Total,educacao
Concluintes nos Cursos de Graduação Presencial - Área de Agricultura e Veterinária,educacao
"Concluintes nos Cursos de Graduação Presencial - Área de Ciências Sociais, Negócios e Direito",educacao
"Concluintes nos Cursos de Graduação Presencial - Área de Ciências, Matemática e Computação",educacao
Concluintes nos Cursos de Graduação Presencial - Área de Educação,educacao
"Concluintes nos Cursos de Graduação Presencial - Área de Engenharia, Produção e Construção",educacao
Concluintes nos Cursos de Graduação Presencial - Área de Humanidade e Artes,educacao
Concluintes nos Cursos de Graduação Presencial - Área de Saúde e Bem-Estar Social,educacao
Concluintes nos Cursos de Graduação Presencial - Área de Serviços,educacao
Consumidores de Energia Elétrica - Comércio e Serviços,economico
Consumidores de Energia Elétrica - Iluminação e Serviços Públicos e Outros,economico
Consumidores de Energia Elétrica - Industrial,economico
Consumidores de Energia Elétrica - Residencial,economico
Consumidores de Energia Elétrica - Rural,economico
Consumidores de Energia Elétrica - Total,economico
Consumo de Energia Elétrica -  Comércio e Serviços,economico
Consumo de Energia Elétrica - Iluminação e Serviços Públicos e Outros,economico
Consumo de Energia Elétrica - Industrial,economico
Consumo de Energia Elétrica - Residencial,economico
Consumo de Energia Elétrica - Rural,economico
Consumo de Energia Elétrica - Total,economico
Crédito Rural Agricultura [Série interrompida],agro
Crédito Rural Pecuária [Série interrompida],agro
Crédito Rural [Série interrompida],agro
Densidade Demográfica,demografico
Dentistas Registrados no CRO/SP,saude
Depósitos Totais [Série interrompida],economico
Despesas Municipais com Amortização da Dívida (Interna e Externa),economico
Despesas Municipais com Inativos e Pensionistas,economico
Despesas Municipais com Inversões Financeiras,economico
Despesas Municipais com Juros e Encargos da Dívida (Interna e Externa),economico
Despesas Municipais com Material de Consumo,economico
Despesas Municipais com Pessoal,economico
Despesas Municipais com Pessoal e Encargos Sociais,economico
Despesas Municipais com Serviços de Terceiros - Pessoa Física,economico
Despesas Municipais com Serviços de Terceiros - Pessoa Jurídica,economico
Despesas Municipais com Serviços de Terceiros e Encargos,economico
Despesas Municipais com Vencimentos e Vantagens Fixas do Pessoal Civil,economico
Despesas Municipais na Subfunção Alimentação e Nutrição,economico
Despesas Municipais na Subfunção Assistência Hospitalar e Ambulatorial,economico
Despesas Municipais na Subfunção Atenção Básica,economico
Despesas Municipais na Subfunção Educação Especial,economico
Despesas Municipais na Subfunção Educação Infantil,economico
Despesas Municipais na Subfunção Ensino Fundamental,economico
Despesas Municipais na Subfunção Ensino Médio,economico
Despesas Municipais na Subfunção Suporte Profilático e Terapêutico,economico
Despesas Municipais na Subfunção Vigilância Epidemiológica,economico
Despesas Municipais na Subfunção Vigilância Sanitária,economico
Distorção Idade-Série - Ensino Fundamental,educacao
Distorção Idade-Série - Ensino Fundamental - Rede Estadual,educacao
Distorção Idade-Série - Ensino Fundamental - Rede Municipal,educacao
Distorção Idade-Série - Ensino Fundamental - Rede Privada,educacao
Distorção Idade-Série - Ensino Fundamental - Rede Pública,educacao
Distorção Idade-Série - Ensino Médio,educacao
Distorção Idade-Série - Ensino Médio - Rede Estadual,educacao
Distorção Idade-Série - Ensino Médio - Rede Municipal,educacao
Distorção Idade-Série - Ensino Médio - Rede Privada,educacao
Distorção Idade-Série - Ensino Médio - Rede Pública,educacao
Docentes de Creche com Ensino Superior ou Magistério Completo,educacao
Docentes de Creche com Ensino Superior ou Magistério Completo - Rede Privada,educacao
Docentes de Creche com Ensino Superior ou Magistério Completo - Redes Pública e Conveniada,educacao
Docentes de Pré-escola com Ensino Superior ou Magistério Completo,educacao
Docentes de Pré-escola com Ensino Superior ou Magistério Completo - Rede Privada,educacao
Docentes de Pré-escola com Ensino Superior ou Magistério Completo - Redes Pública e Conveniada,educacao
Domicílios Particulares Permanentes,demografico
Domicílios Particulares Permanentes Rurais - Censo Demográfico,demografico
Domicílios Particulares Permanentes Urbanos - Censo Demográfico,demografico
Domicílios Particulares Permanentes com Espaço Suficiente - PNAD,demografico
Domicílios Particulares Permanentes com Iluminação Elétrica - PNAD,demografico
Domicílios Particulares Permanentes com Infraestrutura Interna Adequada - PNAD,demografico
Domicílios Particulares Permanentes com Renda per Capita até 1/2 Salário Mínimo - PNAD,demografico
Domicílios Particulares Permanentes com Renda per Capita até 1/4 do Salário Mínimo - PNAD,demografico
Domicílios Particulares com Renda per Capita até 1/2 Salário Mínimo - Censo Demográfico,demografico
Domicílios Particulares com Renda per Capita até 1/4 do Salário Mínimo - Censo Demográfico,demografico
Eleitores,demografico
Eleitores Femininos com 16 e 17 Anos,demografico
Eleitores Femininos com 18 a 24 Anos,demografico
Eleitores Femininos com 25 a 34 Anos,demografico
Eleitores Femininos com 35 a 44 Anos,demografico
Eleitores Femininos com 45 a 59 Anos,demografico
Eleitores Femininos com 60 a 69 Anos,demografico
Eleitores Femininos com 70 Anos e Mais,demografico
Eleitores Femininos ,demografico
Eleitores Masculinos com 16 e 17 Anos,demografico
Eleitores Masculinos com 18 a 24 Anos,demografico
Eleitores Masculinos com 25 a 34 Anos,demografico
Eleitores Masculinos com 35 a 44 Anos,demografico
Eleitores Masculinos com 45 a 59 Anos,demografico
Eleitores Masculinos com 60 a 69 Anos,demografico
Eleitores Masculinos com 70 Anos e Mais,demografico
Eleitores Masculinos ,demografico
Eleitores com 16 e 17 Anos ,demografico
Eleitores com 18 a 24 Anos ,demografico
Eleitores com 25 a 34 Anos ,demografico
Eleitores com 35 a 44 Anos ,demografico
Eleitores com 45 a 59 Anos ,demografico
Eleitores com 60 a 69 Anos ,demografico
Eleitores com 70 Anos e Mais,demografico
Eleitores sem Declaração de Sexo ,demografico
Empregos Formais,economico
"Empregos Formais da Administração Pública, Defesa e Seguridade Social",economico
"Empregos Formais da Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura",economico
Empregos Formais da Confecção de Artigos do Vestuário e Acessórios,economico
Empregos Formais da Construção,economico
"Empregos Formais da Educação, Saúde Humana e Serviços Sociais",economico
Empregos Formais da Fabricação de Bebidas,economico
"Empregos Formais da Fabricação de Celulose, Papel e Produtos de Papel",economico
"Empregos Formais da Fabricação de Coque, de Produtos Derivados do Petróleo e de Biocombustíveis",economico
"Empregos Formais da Fabricação de Equipamentos de Informática, Produtos Eletrônicos e Ópticos",economico
Empregos Formais da Fabricação de Máquinas e Equipamentos,economico
"Empregos Formais da Fabricação de Máquinas, Aparelhos e Materiais Elétricos",economico
Empregos Formais da Fabricação de Móveis,economico
"Empregos Formais da Fabricação de Outros Equipamentos de Transporte, exceto Veículos Automotores",economico
Empregos Formais da Fabricação de Produtos Alimentícios,economico
Empregos Formais da Fabricação de Produtos Diversos,economico
Empregos Formais da Fabricação de Produtos Farmoquímicos e Farmacêuticos,economico
Empregos Formais da Fabricação de Produtos Químicos,economico
Empregos Formais da Fabricação de Produtos Têxteis,economico
Empregos Formais da Fabricação de Produtos de Borracha e de Material Plástico,economico
Empregos Formais da Fabricação de Produtos de Madeira,economico
"Empregos Formais da Fabricação de Produtos de Metal, exceto Máquinas e Equipamentos",economico
Empregos Formais da Fabricação de Produtos de Minerais Não Metálicos,economico
Empregos Formais da Fabricação de Produtos do Fumo,economico
"Empregos Formais da Fabricação de Veículos Automotores, Reboques e Carrocerias",economico
Empregos Formais da Impressão e Reprodução de Gravações,economico
Empregos Formais da Indústria,economico
"Empregos Formais da Manutenção, Reparação e Instalação de Máquinas e Equipamentos",economico
Empregos Formais da Metalurgia,economico
"Empregos Formais da Preparação de Couros e Fabricação de Artefatos de Couro, Artigos para Viagem e Calçados",economico
Empregos Formais das Atividades Administrativas e Serviços Complementares,economico
"Empregos Formais das Atividades Financeiras, de Seguros e Serviços Relacionados",economico
"Empregos Formais das Atividades Profissionais, Científicas e Técnicas",economico
Empregos Formais das Indústrias Extrativas,economico
Empregos Formais das Indústrias de Transformação,economico
Empregos Formais das Pessoas com Ensino Fundamental Completo,economico
Empregos Formais das Pessoas com Ensino Fundamental Incompleto,economico
Empregos Formais das Pessoas com Ensino Médio Completo,economico
Empregos Formais das Pessoas com Ensino Superior Completo,economico
Empregos Formais das Pessoas de 25 a 39 Anos,economico
Empregos Formais das Pessoas de 40 a 59 Anos,economico
Empregos Formais das Pessoas de 60 Anos e Mais,economico
Empregos Formais das Pessoas de até 24 Anos,economico
Empregos Formais de Alojamento e Alimentação,economico
"Empregos Formais de Eletricidade, Gás, Água, Esgoto e Atividades de Gestão de Resíduos e Descontaminação",economico
Empregos Formais de Homens,economico
Empregos Formais de Informação e Comunicação,economico
Empregos Formais de Mulheres,economico
"Empregos Formais de Transporte, Armazenagem e Correio",economico
Empregos Formais do Comércio Atacadista e Varejista e do Comércio e Reparação de Veículos Automotores e Motocicletas,economico
"Empregos Formais do Comércio Atacadista, exceto Veículos Automotores e Motocicletas",economico
"Empregos Formais do Comércio Varejista, exceto Veículos Automotores e Motocicletas",economico
Empregos Formais do Comércio e Reparação de Veículos Automotores e Motocicletas,economico
Empregos Formais dos Outros Serviços,economico
Empregos Formais dos Serviços,economico
Energia Elétrica - Nível de Atendimento - Censo Demográfico,economico
Enfermeiros Registrados no COREN/SP,saude
Equinos - Rebanho,agro
Ervilha (Em grão) - Produção,agro
Ervilha (Em grão) - Valor da Produção,agro
Ervilha (Em grão) - Área Colhida,agro
Esgoto Sanitário - Nível de Atendimento - Censo Demográfico,demografico
Esgoto Sanitário dos Domicílios Particulares Permanentes - Nível de Atendimento - PNAD,demografico
Esperança de Vida ao Nascer da População Feminina,saude
Esperança de Vida ao Nascer da População Masculina,saude
Esperança de Vida ao Nascer da População Total,saude
Estabelecimentos Empregadores,economico
"Estabelecimentos da Administração Pública, Defesa e Seguridade Social",economico
"Estabelecimentos da Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura",economico
Estabelecimentos da Confecção de Artigos do Vestuário e Acessórios,economico
Estabelecimentos da Construção,economico
"Estabelecimentos da Educação, Saúde Humana e Serviços Sociais",economico
Estabelecimentos da Fabricação de Bebidas,economico
"Estabelecimentos da Fabricação de Celulose, Papel e Produtos de Papel",economico
"Estabelecimentos da Fabricação de Coque, de Produtos Derivados do Petróleo e de Biocombustíveis",economico
"Estabelecimentos da Fabricação de Equipamentos de Informática, Produtos Eletrônicos e Ópticos",economico
Estabelecimentos da Fabricação de Máquinas e Equipamentos,economico
"Estabelecimentos da Fabricação de Máquinas, Aparelhos e Materiais Elétricos",economico
Estabelecimentos da Fabricação de Móveis,economico
"Estabelecimentos da Fabricação de Outros Equipamentos de Transporte, exceto Veículos Automotores",economico
