variavel,tipo
Estabelecimentos da Fabricação de Produtos Alimentícios,economico
Estabelecimentos da Fabricação de Produtos Diversos,economico
Estabelecimentos da Fabricação de Produtos Farmoquímicos e Farmacêuticos,economico
Estabelecimentos da Fabricação de Produtos Químicos,economico
Estabelecimentos da Fabricação de Produtos Têxteis,economico
Estabelecimentos da Fabricação de Produtos de Borracha e de Material Plástico,economico
Estabelecimentos da Fabricação de Produtos de Madeira,economico
"Estabelecimentos da Fabricação de Produtos de Metal, exceto Máquinas e Equipamentos",economico
Estabelecimentos da Fabricação de Produtos de Minerais Não Metálicos,economico
Estabelecimentos da Fabricação de Produtos do Fumo,economico
"Estabelecimentos da Fabricação de Veículos Automotores, Reboques e Carrocerias",economico
Estabelecimentos da Impressão e Reprodução de Gravações,economico
Estabelecimentos da Indústria,economico
Estabelecimentos da Indústria Extrativa,economico
Estabelecimentos da Indústria de Transformação,economico
"Estabelecimentos da Manutenção, Reparação e Instalação de Máquinas e Equipamentos",economico
Estabelecimentos da Metalurgia,economico
"Estabelecimentos da Preparação de Couros e Fabricação de Artefatos de Couro, Artigos para Viagem e Calçados",economico
Estabelecimentos das Atividades Administrativas e Serviços Complementares,economico
"Estabelecimentos das Atividades Financeiras, de Seguros e Serviços Relacionados",economico
"Estabelecimentos das Atividades Profissionais, Científicas e Técnicas",economico
Estabelecimentos de Alojamento e Alimentação,economico
"Estabelecimentos de Eletricidade, Gás, Água, Esgoto e Atividades de Gestão de Resíduos e Descontaminação",economico
Estabelecimentos de Informação e Comunicação,economico
"Estabelecimentos de Transporte, Armazenagem e Correio",economico
Estabelecimentos do Comércio Atacadista e Varejista e do Comércio e Reparação de Veículos Automotores e Motocicletas,economico
"Estabelecimentos do Comércio Atacadista, exceto Veículos Automotores e Motocicletas",economico
"Estabelecimentos do Comércio Varejista, exceto Veículos Automotores e Motocicletas",economico
Estabelecimentos do Comércio e Reparação de Veículos Automotores e Motocicletas,economico
Estabelecimentos dos Outros Serviços,economico
Estabelecimentos dos Serviços,economico
Estudantes com proficiência em Escrita em Língua Portuguesa (ANA) maior ou igual a 350 e menor que 450 pontos - Nível 2,educacao
Estudantes com proficiência em Escrita em Língua Portuguesa (ANA) maior ou igual a 450 e menor que 500 pontos - Nível 3,educacao
Estudantes com proficiência em Escrita em Língua Portuguesa (ANA) maior ou igual a 500 e menor que 600 pontos - Nível 4,educacao
Estudantes com proficiência em Escrita em Língua Portuguesa (ANA) maior ou igual a 600 pontos - Nível 5,educacao
Estudantes com proficiência em Escrita em Língua Portuguesa (ANA) menor que 350 pontos - Nível 1,educacao
Estudantes com proficiência em Leitura em Língua Portuguesa (ANA) maior que 425 e menor ou igual a 525 pontos - Nível 2,educacao
Estudantes com proficiência em Leitura em Língua Portuguesa (ANA) maior que 525 e menor ou igual a 625 pontos - Nível 3,educacao
Estudantes com proficiência em Leitura em Língua Portuguesa (ANA) maior que 625 pontos - Nível 4,educacao
Estudantes com proficiência em Leitura em Língua Portuguesa (ANA) menor ou igual a 425 pontos - Nível 1,educacao
Estudantes com proficiência em Matemática (ANA) maior que 425 e menor ou igual a 525 pontos - Nível 2,educacao
Estudantes com proficiência em Matemática (ANA) maior que 525 e menor ou igual a 575 pontos - Nível 3,educacao
Estudantes com proficiência em Matemática (ANA) maior que 575 pontos - Nível 4,educacao
Estudantes com proficiência em Matemática (ANA) menor ou igual a 425 pontos - Nível 1,educacao
Eucalipto (Folha) - Produção,agro
Eucalipto (Folha) - Valor da Produção,agro
Feijão (Em Grão) - Produção,agro
Feijão (Em Grão) - Valor da Produção,agro
Feijão (Em Grão) - Área Colhida,agro
Figo - Produção,agro
Figo - Valor da Produção,agro
Figo - Área Colhida,agro
Fonoaudiólogos registrados no CRFa/SP,saude
Frota de Automóveis,demografico
Frota de Caminhões,demografico
Frota de Microônibus e Camionetas,
Frota de Motocicletas e Assemelhados,demografico
Frota de Reboques,demografico
Frota de Veículos - Total,demografico
Frota de Veículos de Outro Tipo,demografico
Frota de Ônibus,demografico
Fumo (Em Folha) - Produção,agro
Fumo (Em Folha) - Valor da Produção,agro
Fumo (Em Folha) - Área Colhida,agro
Galinhas - Rebanho,agro
Galináceos - Total - Rebanho,agro
"Galos, Frangas, Frangos e Pintos - Rebanho [Série interrompida] [Série interrompida]",agro
Gestações Pré-Termo,agro
Girassol (Em grão) - Produção,agro
Girassol (Em grão) - Valor da Produção,agro
Girassol (Em grão) - Área Colhida,agro
Goiaba - Produção,agro
Goiaba - Valor da Produção,agro
Goiaba - Área Colhida,agro
Grau de Urbanização,agro
IPRS - Dimensão Escolaridade (Edições de 2010 a 2016) [Série interrompida],economico
IPRS - Dimensão Longevidade (Edições de 2010 a 2016) [Série interrompida],demografico
IPRS - Dimensão Riqueza (Edições de 2010 a 2016) [Série interrompida],economico
IPRS - Grupo (Edições de 2010 a 2016) [Série interrompida],demografico
IPVS - Grupo 1 - Baixíssima Vulnerabilidade,demografico
IPVS - Grupo 2 - Vulnerabilidade Muito Baixa,demografico
IPVS - Grupo 3 - Vulnerabilidade Baixa,demografico
IPVS - Grupo 4 - Vulnerabilidade Média (Urbanos),demografico
IPVS - Grupo 5 - Vulnerabilidade Alta (Urbanos),demografico
IPVS - Grupo 6 - Vulnerabilidade Muito Alta (Aglomerados Subnormais Urbanos),demografico
IPVS - Grupo 7 - Vulnerabilidade Alta (Rurais),demografico
Idade Média das Mulheres ao Casar,demografico
Idade Média dos Homens ao Casar,demografico
Impostos sobre Produtos Líquidos de Subsídios,economico
Impostos sobre Produtos Líquidos de Subsídios (Versão Anterior) [Série interrompida],economico
Laranja - Produção,agro
Laranja - Valor da Produção,agro
Laranja - Área Colhida,agro
Leite - Produção,agro
Leite - Valor da Produção,agro
Leitos SUS,agro
Leitos de Internação,agro
Lenha - Produção,agro
Lenha - Valor da Produção,agro
Limão - Produção,agro
Limão - Valor da Produção,agro
Limão - Área Colhida,agro
Madeira em Tora para Outros Fins (exceto Papel e Celulose) - Produção,agro
Madeira em Tora para Outros Fins (exceto Papel e Celulose) - Valor da Produção,agro
Madeira em Tora para Papel e Celulose - Produção,agro
Madeira em Tora para Papel e Celulose - Valor da Produção,agro
Mamona (Baga) - Produção,agro
Mamona (Baga) - Valor da Produção,agro
Mamona (Baga) - Área Colhida,agro
Mamão - Produção,agro
Mamão - Valor da Produção,agro
Mamão - Área Colhida,agro
Mandioca - Produção,agro
Mandioca - Valor da Produção,agro
Mandioca - Área Colhida,agro
Manga - Produção,agro
Manga - Valor da Produção,agro
Manga - Área Colhida,agro
Maracujá - Produção,agro
Maracujá - Valor da Produção,agro
Maracujá - Área Colhida,agro
Matrículas na Creche,educacao
Matrículas na Creche - Rede Conveniada,educacao
Matrículas na Creche - Rede Municipal,educacao
Matrículas na Creche - Rede Particular,educacao
Matrículas na Creche - Rede Privada exceto Conveniadas,educacao
Matrículas na Creche - Redes Estadual e Federal,educacao
Matrículas na Creche - Redes Pública e Conveniada,educacao
Matrículas na Educação Especial,educacao
Matrículas na Educação Especial - Rede Estadual,educacao
Matrículas na Educação Especial - Rede Municipal,educacao
Matrículas na Educação Especial - Rede Particular,educacao
Matrículas na Educação Especial - Rede Pública,educacao
Matrículas na Educação Especial Fundamental,educacao
Matrículas na Educação Especial Fundamental - Rede Estadual,educacao
Matrículas na Educação Especial Fundamental - Rede Municipal,educacao
Matrículas na Educação Especial Fundamental - Rede Particular,educacao
Matrículas na Educação Especial Fundamental - Rede Pública,educacao
Matrículas na Educação Infantil,educacao
Matrículas na Educação Infantil - Rede Municipal,educacao
Matrículas na Educação Infantil - Rede Particular,educacao
Matrículas na Educação de Jovens e Adultos (EJA) no Ensino Fundamental,educacao
Matrículas na Educação de Jovens e Adultos (EJA) no Ensino Médio,educacao
Matrículas na Pré-Escola - Rede Estadual,educacao
Matrículas na Pré-Escola - Rede Particular,educacao
Matrículas na Pré-escola,educacao
Matrículas na Pré-escola - Rede Conveniada,educacao
Matrículas na Pré-escola - Rede Municipal,educacao
Matrículas na Pré-escola - Rede Privada exceto Conveniada,educacao
Matrículas na Pré-escola - Redes Estadual e Federal,educacao
Matrículas na Pré-escola - Redes Pública e Conveniada,educacao
Matrículas no Ensino Fundamental,educacao
Matrículas no Ensino Fundamental - Anos Finais,educacao
Matrículas no Ensino Fundamental - Anos Finais - Rede Estadual,educacao
Matrículas no Ensino Fundamental - Anos Finais - Rede Municipal,educacao
Matrículas no Ensino Fundamental - Anos Finais - Rede Privada,educacao
Matrículas no Ensino Fundamental - Anos Finais - Rede Pública,educacao
Matrículas no Ensino Fundamental - Anos Iniciais,educacao
Matrículas no Ensino Fundamental - Anos Iniciais - Rede Estadual,educacao
Matrículas no Ensino Fundamental - Anos Iniciais - Rede Municipal,educacao
Matrículas no Ensino Fundamental - Anos Iniciais - Rede Privada,educacao
Matrículas no Ensino Fundamental - Anos Iniciais - Rede Pública,educacao
Matrículas no Ensino Fundamental - Rede Estadual,educacao
Matrículas no Ensino Fundamental - Rede Municipal,educacao
Matrículas no Ensino Fundamental - Rede Privada,educacao
Matrículas no Ensino Fundamental - Rede Pública,educacao
"Matrículas no Ensino Fundamental de pessoas de 6 a 14 Anos, em Relação à População na mesma Faixa Etária",educacao
Matrículas no Ensino Médio,educacao
Matrículas no Ensino Médio - Rede Estadual,educacao
Matrículas no Ensino Médio - Rede Municipal,educacao
Matrículas no Ensino Médio - Rede Particular,educacao
Matrículas no Ensino Médio - Rede Pública,educacao
"Matrículas no Ensino Médio de pessoas de 15 a 17 Anos, em Relação à População na mesma Faixa Etária",educacao
Matrículas nos Cursos de Graduação Presencial - Programas ou Cursos gerais,educacao
Matrículas nos Cursos de Graduação Presencial - Rede Estadual,educacao
Matrículas nos Cursos de Graduação Presencial - Rede Federal,educacao
Matrículas nos Cursos de Graduação Presencial - Rede Municipal,educacao
Matrículas nos Cursos de Graduação Presencial - Rede Privada,educacao
Matrículas nos Cursos de Graduação Presencial - Total,educacao
Matrículas nos Cursos de Graduação Presencial - Área de Agricultura e Veterinária,educacao
"Matrículas nos Cursos de Graduação Presencial - Área de Ciências Sociais, Negócios e Direito",educacao
"Matrículas nos Cursos de Graduação Presencial - Área de Ciências, Matemática e Computação",educacao
Matrículas nos Cursos de Graduação Presencial - Área de Educação,educacao
"Matrículas nos Cursos de Graduação Presencial - Área de Engenharia, Produção e Construção",educacao
Matrículas nos Cursos de Graduação Presencial - Área de Humanidade e Artes,educacao
Matrículas nos Cursos de Graduação Presencial - Área de Saúde e Bem-Estar Social,educacao
Matrículas nos Cursos de Graduação Presencial - Área de Serviços,educacao
Maçã - Produção,agro
Maçã - Valor da Produção,agro
Maçã - Área Colhida,agro
Mel de Abelha - Produção,agro
Mel de Abelha - Valor da Produção,agro
Melancia - Produção,agro
Melancia - Valor da Produção,agro
Melancia - Área Colhida,agro
Melão - Produção,agro
Melão - Valor da Produção,agro
Melão - Área Colhida,agro
Meta do Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Finais - Rede Estadual,educacao
Meta do Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Finais - Rede Municipal,educacao
Meta do Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Finais - Rede Pública,educacao
Meta do Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Iniciais - Rede Estadual,educacao
Meta do Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Iniciais - Rede Municipal,educacao
Meta do Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Iniciais - Rede Pública,educacao
Milho (Em Grão) - Produção,agro
Milho (Em Grão) - Valor da Produção,agro
Milho (Em Grão) - Área Colhida,agro
Muares - Rebanho [Série interrompida],agro
Mães que fizeram Sete e Mais Consultas de Pré-Natal,saude
Média de Anos de Estudos da População de 15 a 64 Anos - PNAD,saude
Médicos Registrados no CRM/SP,saude
Nascidos Mortos,saude
Nascidos Vivos (por local de residência),saude
Nascidos Vivos de Mães com Menos de 18 Anos,saude
"Nascimentos de Baixo Peso (menos de 2,5kg)",saude
Nota de Língua Portuguesa na Prova Brasil (5º ano) - Rede Estadual,educacao
Nota de Língua Portuguesa na Prova Brasil (5º ano) - Rede Municipal,educacao
Nota de Língua Portuguesa na Prova Brasil (5º ano) - Rede Pública,educacao
Nota de Língua Portuguesa na Prova Brasil (9º ano) - Rede Estadual,educacao
Nota de Língua Portuguesa na Prova Brasil (9º ano) - Rede Municipal,educacao
Nota de Língua Portuguesa na Prova Brasil (9º ano) - Rede Pública,educacao
Nota de Língua Portuguesa no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) - Ensino Médio - Rede Estadual,educacao
Nota de Matemática na Prova Brasil (5º ano) - Rede Estadual,educacao
Nota de Matemática na Prova Brasil (5º ano) - Rede Municipal,educacao
Nota de Matemática na Prova Brasil (5º ano) - Rede Pública,educacao
Nota de Matemática na Prova Brasil (9º ano) - Rede Estadual,educacao
Nota de Matemática na Prova Brasil (9º ano) - Rede Municipal,educacao
Nota de Matemática na Prova Brasil (9º ano) - Rede Pública,educacao
Nota de Matemática no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) - Ensino Médio - Rede Estadual,educacao
Noz - Produção,agro
Noz - Valor da Produção,agro
Noz - Área Colhida,agro
Número Médio de Alunos por Docente - Pré-escola,educacao
Número Médio de Alunos por Docente - Pré-escola - Rede Privada exceto Conveniadas,educacao
Número Médio de Alunos por Docente - Pré-escola - Redes Pública e Conveniada,educacao
Número Médio de Alunos por Profissional - Creche,educacao
Número Médio de Alunos por Profissional - Creche - Rede Privada exceto Conveniadas,educacao
Número Médio de Alunos por Profissional - Creche - Redes Pública e Conveniada,educacao
Número de Habitantes por Automóvel,demografico
Número de Habitantes por Total de Veículos,demografico
Ocorrências de Estupro,seguranca
Ocorrências de Furto de Veículos,seguranca
Ocorrências de Furtos,seguranca
Ocorrências de Homicídio Doloso,seguranca
Ocorrências de Outros Furtos,seguranca
Ocorrências de Outros Roubos,seguranca
Ocorrências de Roubo Seguido de Morte (Latrocínio),seguranca
Ocorrências de Roubo a Bancos,seguranca
Ocorrências de Roubo de Cargas,seguranca
Ocorrências de Roubo de Veículos,seguranca
Ocorrências de Roubos,seguranca
Operações de Crédito [Série interrompida],economico
Outras Despesas Municipais Correntes,economico
Outras Receitas Municipais de Capital,economico
Ovinos - Rebanho,agro
Ovos de Codorna - Produção,agro
Ovos de Codorna - Valor da Produção,agro
Ovos de Galinha - Produção,agro
Ovos de Galinha - Valor da Produção,agro
PIB,economico
PIB (Versão Anterior) [Série interrompida],economico
PIB per Capita,economico
PIB per Capita (Versão Anterior) [Série interrompida],economico
Palmito - Produção,agro
Palmito - Valor da Produção,agro
Palmito - Área Colhida,agro
Participação da Administração Pública no Total do Valor Adicionado,economico
Participação da Administração Pública no Total do Valor Adicionado (Versão Anterior) [Série interrompida],economico
Participação da Agropecuária no Total do Valor Adicionado,economico
Participação da Agropecuária no Total do Valor Adicionado (Versão Anterior) [Série interrompida],economico
Participação da Indústria no Total do Valor Adicionado,economico
Participação da Indústria no Total do Valor Adicionado (Versão Anterior) [Série interrompida],economico
Participação dos Casamentos Homoafetivos Femininos no Total de Casamentos,economico
Participação dos Casamentos Homoafetivos Masculinos no Total de Casamentos,economico
Participação dos Casamentos Homoafetivos no Total de Casamentos,economico
"Participação dos Empregos Formais da Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura no Total de Empregos Formais",economico
Participação dos Empregos Formais da Construção no Total de Empregos Formais,economico
Participação dos Empregos Formais da Indústria no Total de Empregos Formais,economico
Participação dos Empregos Formais do Comércio Atacadista e Varejista e do Comércio e Reparação de Veículos Automotores e Motocicletas no Total de Empregos Formais,economico
Participação dos Empregos Formais dos Serviços no Total de Empregos Formais,economico
Participação dos Serviços no Total do Valor Adicionado,economico
Participação dos Serviços no Total do Valor Adicionado (Versão Anterior) [Série interrompida],economico
Participação nas Exportações do Estado,economico
Participação no PIB do Estado,economico
Participação no PIB do Estado (Versão Anterior) [Série interrompida],economico
Partos Cesáreos,saude
Pera - Produção,agro
Pera - Valor da Produção,agro
Pera - Área Colhida,agro
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento Maior que 10 Salários Mínimos - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento de Mais de 1 a 2 Salários Mínimos - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento de Mais de 1/2 a 1 Salário Mínimo - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento de Mais de 2 a 3 Salários Mínimos - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento de Mais de 3 a 5 Salários Mínimos - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento de Mais de 5 a 10 Salários Mínimos - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes com Rendimento de até 1/2 Salário Mínimo - Censo Demográfico,demografico
Pessoas Responsáveis pelos Domicílios Particulares Permanentes sem Rendimento - Censo Demográfico,demografico
População,demografico
População Amarela - Censo Demográfico,demografico
População Branca - Censo Demográfico,demografico
População Feminina,demografico
População Feminina de 0 a 4 Anos,demografico
População Feminina de 10 a 14 Anos,demografico
População Feminina de 15 a 19 Anos,demografico
População Feminina de 20 a 24 Anos,demografico
População Feminina de 25 a 29 Anos,demografico
População Feminina de 30 a 34 Anos,demografico
População Feminina de 35 a 39 Anos,demografico
População Feminina de 40 a 44 Anos,demografico
População Feminina de 45 a 49 Anos,demografico
População Feminina de 5 a 9 Anos,demografico
População Feminina de 50 a 54 Anos,demografico
População Feminina de 55 a 59 Anos,demografico
População Feminina de 60 a 64 Anos,demografico
População Feminina de 65 a 69 Anos,demografico
População Feminina de 70 a 74 Anos,demografico
População Feminina de 75 Anos e Mais,demografico
População Indígena - Censo Demográfico,demografico
População Masculina,demografico
População Masculina de 0 a 4 Anos,demografico
População Masculina de 10 a 14 Anos,demografico
População Masculina de 15 a 19 Anos,demografico
População Masculina de 20 a 24 Anos,demografico
População Masculina de 25 a 29 Anos,demografico
População Masculina de 30 a 34 Anos,demografico
População Masculina de 35 a 39 Anos,demografico
População Masculina de 40 a 44 Anos,demografico
População Masculina de 45 a 49 Anos,demografico
População Masculina de 5 a 9 Anos,demografico
População Masculina de 50 a 54 Anos,demografico
População Masculina de 55 a 59 Anos,demografico
População Masculina de 60 a 64 Anos,demografico
População Masculina de 65 a 69 Anos,demografico
População Masculina de 70 a 74 Anos,demografico
População Masculina de 75 Anos e Mais,demografico
População Parda - Censo Demográfico,demografico
População Preta - Censo Demográfico,demografico
População Rural,demografico
População Urbana,demografico
População com 60 Anos e Mais,demografico
População com Menos de 15 Anos,demografico
População de 0 a 3 Anos,demografico
População de 0 a 4 Anos,demografico
População de 10 a 14 Anos,demografico
População de 11 a 14 Anos,demografico
População de 15 Anos e Mais com Menos de 4 Anos de Estudo - Censo Demográfico,demografico
População de 15 a 17 Anos,demografico
População de 15 a 17 Anos com pelo Menos Ensino Fundamental Completo - Censo Demográfico,demografico
População de 15 a 19 Anos,demografico
