variavel,tipo
População de 18 a 19 Anos,demografico
População de 18 a 24 Anos com Ensino Médio Completo - PNAD,demografico
População de 18 a 24 Anos com pelo Menos Ensino Fundamental Completo - Censo Demográfico,demografico
População de 18 a 24 Anos com pelo Menos Ensino Médio Completo - Censo Demográfico,demografico
População de 20 a 24 Anos,demografico
População de 25 Anos e Mais com Menos de 8 Anos de Estudo - PNAD,demografico
População de 25 Anos e Mais com pelo Menos Ensino Médio Completo - Censo Demográfico,demografico
População de 25 Anos e Mais com pelo Menos Ensino Superior Completo - Censo Demográfico,demografico
População de 25 a 29 Anos,demografico
População de 30 a 34 Anos,demografico
População de 35 a 39 Anos,demografico
População de 4 a 6 Anos,demografico
População de 40 a 44 Anos,demografico
População de 45 a 49 Anos,demografico
População de 5 a 9 Anos,demografico
População de 50 a 54 Anos,demografico
População de 55 a 59 Anos,demografico
População de 6 Anos,demografico
População de 60 a 64 Anos,demografico
População de 65 a 69 Anos,demografico
População de 7 a 10 Anos,demografico
População de 70 a 74 Anos,demografico
População de 75 Anos e Mais,demografico
Psicólogos Registrados no CRP - 6ª Região,saude
Pêssego - Produção,agro
Pêssego - Valor da Produção,agro
Pêssego - Área Colhida,agro
Razão de Sexos,demografico
Receita Municipal - Demais Transferências Correntes,economico
Receita Municipal - IRRF,economico
Receita Municipal Patrimonial,economico
Receita Municipal Própria,economico
Receita Municipal de Atividades Diversas,economico
Receita Municipal de Contribuições,economico
Receita Municipal por Transferências Correntes Intergovernamentais [Série interrompida],economico
Receita Municipal por Transferências Correntes [Série interrompida],economico
Receita Municipal por Transferências Correntes dos Municípios,economico
Receita Municipal por Transferências Multigovernamentais do Fundeb (Antigo Fundef),economico
Receita Municipal por Transferências da Cota-Parte do FPM [Série interrompida],economico
Receita Municipal por Transferências da Cota-Parte do ICMS [Série interrompida],economico
Receita Municipal por Transferências da Cota-Parte do IPI - Estados Exportadores [Série interrompida],economico
Receita Municipal por Transferências da Cota-Parte do IPVA [Série interrompida],economico
Receita Municipal por Transferências da Cota-Parte do ITR [Série interrompida],economico
Receita Municipal por Transferências de Convênios,economico
Receita Municipal por Transferências de Recursos do FNAS - União,economico
Receita Municipal por Transferências de Recursos do FNDE - União,economico
Receita Municipal por Transferências de Recursos do SUS - União,economico
Receitas Municipais com Alienação de Bens,economico
Receitas Municipais com Amortização de Empréstimos,economico
Receitas Municipais com Operações de Crédito,economico
Renda Domiciliar per Capita Média dos Domicílios Particulares Permanentes - PNAD,economico
Renda per Capita - Censo Demográfico,economico
Rendimento Médio Mensal das Pessoas Responsáveis pelos Domicílios Particulares Permanentes - Censo Demográfico,economico
Rendimento Médio do Total de Empregos Formais,economico
"Rendimento Médio dos Empregos Formais da Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura",economico
Rendimento Médio dos Empregos Formais da Construção,economico
Rendimento Médio dos Empregos Formais da Indústria,economico
Rendimento Médio dos Empregos Formais do Comércio Atacadista e Varejista e do Comércio e Reparação de Veículos Automotores e Motocicletas,economico
Rendimento Médio dos Empregos Formais dos Serviços,economico
Resina - Produção,agro
Resina - Valor da Produção,agro
Saldo Migratório Anual - Censo Demográfico,demografico
Soja (Em Grão) - Produção,agro
Soja (Em Grão) - Valor da Produção,agro
Soja (Em Grão) - Área Colhida,agro
Sorgo (Em Grão) - Produção,agro
Sorgo (Em Grão) - Valor da Produção,agro
Sorgo (Em Grão) - Área Colhida,agro
Suínos - Rebanho,agro
Tangerina - Produção,agro
Tangerina - Valor da Produção,agro
Tangerina - Área Colhida,agro
Taxa Anual de Migração  - Censo Demográfico,demografico
Taxa Geométrica de Crescimento Anual da População - 2000/2010,demografico
Taxa Geométrica de Crescimento Anual da População - 2010/2020,demografico
Taxa Geométrica de Crescimento Anual da População Rural - 2000/2010,demografico
Taxa Geométrica de Crescimento Anual da População Rural - 2010/2020,demografico
Taxa Geométrica de Crescimento Anual da População Urbana - 2000/2010,demografico
Taxa Geométrica de Crescimento Anual da População Urbana - 2010/2020,demografico
Taxa de Abandono do Ensino Fundamental,educacao
Taxa de Abandono do Ensino Fundamental - Anos Finais,educacao
Taxa de Abandono do Ensino Fundamental - Anos Finais - Rede Estadual,educacao
Taxa de Abandono do Ensino Fundamental - Anos Finais - Rede Municipal,educacao
Taxa de Abandono do Ensino Fundamental - Anos Finais - Rede Privada,educacao
Taxa de Abandono do Ensino Fundamental - Anos Finais - Rede Pública,educacao
Taxa de Abandono do Ensino Fundamental - Anos Iniciais,educacao
Taxa de Abandono do Ensino Fundamental - Anos Iniciais - Rede Estadual,educacao
Taxa de Abandono do Ensino Fundamental - Anos Iniciais - Rede Municipal,educacao
Taxa de Abandono do Ensino Fundamental - Anos Iniciais - Rede Privada,educacao
Taxa de Abandono do Ensino Fundamental - Anos Iniciais - Rede Pública,educacao
Taxa de Abandono do Ensino Fundamental - Rede Estadual,educacao
Taxa de Abandono do Ensino Fundamental - Rede Municipal,educacao
Taxa de Abandono do Ensino Fundamental - Rede Particular,educacao
Taxa de Abandono do Ensino Fundamental - Rede Pública,educacao
Taxa de Abandono do Ensino Médio,educacao
Taxa de Abandono do Ensino Médio - Rede Estadual,educacao
Taxa de Abandono do Ensino Médio - Rede Municipal,educacao
Taxa de Abandono do Ensino Médio - Rede Particular,educacao
Taxa de Abandono do Ensino Médio - Rede Pública,educacao
Taxa de Analfabetismo da População de 15 Anos e Mais - Censo Demográfico,educacao
Taxa de Analfabetismo da População de 15 Anos e Mais - PNAD,educacao
Taxa de Aprovação do Ensino Fundamental,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Finais,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Finais - Rede Estadual,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Finais - Rede Municipal,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Finais - Rede Privada,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Finais - Rede Pública,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Iniciais,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Iniciais - Rede Estadual,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Iniciais - Rede Municipal,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Iniciais - Rede Privada,educacao
Taxa de Aprovação do Ensino Fundamental - Anos Iniciais - Rede Pública,educacao
Taxa de Aprovação do Ensino Fundamental - Rede Estadual,educacao
Taxa de Aprovação do Ensino Fundamental - Rede Municipal,educacao
Taxa de Aprovação do Ensino Fundamental - Rede Particular,educacao
Taxa de Aprovação do Ensino Fundamental - Rede Pública,educacao
Taxa de Aprovação do Ensino Médio,educacao
Taxa de Aprovação do Ensino Médio - Rede Estadual,educacao
Taxa de Aprovação do Ensino Médio - Rede Municipal,educacao
Taxa de Aprovação do Ensino Médio - Rede Particular,educacao
Taxa de Aprovação do Ensino Médio - Rede Pública,educacao
Taxa de Fecundidade Geral,saude
Taxa de Mortalidade Geral (por local de residência),saude
Taxa de Mortalidade Infantil,saude
Taxa de Mortalidade Materna,saude
Taxa de Mortalidade Neonatal,saude
Taxa de Mortalidade Neonatal Precoce,saude
Taxa de Mortalidade Neonatal Tardia,saude
Taxa de Mortalidade Perinatal,saude
Taxa de Mortalidade Pós Neonatal,saude
Taxa de Mortalidade da População de 15 a 34 Anos,saude
Taxa de Mortalidade da População de 60 Anos e Mais,saude
Taxa de Mortalidade de Mulheres em Idade Fértil,saude
Taxa de Mortalidade na Infância,saude
Taxa de Mortalidade por AIDS,saude
Taxa de Mortalidade por Acidentes de Transportes,saude
Taxa de Mortalidade por Agressões,saude
Taxa de Mortalidade por Causas Externas,saude
Taxa de Mortalidade por Suicídio,saude
Taxa de Natalidade,saude
Taxa de Natimortalidade,saude
Taxa de Nupcialidade,demografico
Taxa de Nupcialidade da População de 15 Anos ou Mais,demografico
Taxa de Reprovação do Ensino Fundamental,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Finais,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Finais - Rede Estadual,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Finais - Rede Municipal,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Finais - Rede Privada,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Finais - Rede Pública,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Iniciais,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Iniciais - Rede Estadual,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Iniciais - Rede Municipal,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Iniciais - Rede Privada,educacao
Taxa de Reprovação do Ensino Fundamental - Anos Iniciais - Rede Pública,educacao
Taxa de Reprovação do Ensino Fundamental - Rede Estadual,educacao
Taxa de Reprovação do Ensino Fundamental - Rede Municipal,educacao
Taxa de Reprovação do Ensino Fundamental - Rede Privada,educacao
Taxa de Reprovação do Ensino Fundamental - Rede Pública,educacao
Taxa de Reprovação do Ensino Médio,educacao
Taxa de Reprovação do Ensino Médio - Rede Estadual,educacao
Taxa de Reprovação do Ensino Médio - Rede Municipal,educacao
Taxa de Reprovação do Ensino Médio - Rede Privada,educacao
Taxa de Reprovação do Ensino Médio - Rede Pública,educacao
Tomate - Produção,agro
Tomate - Valor da Produção,agro
Tomate - Área Colhida,agro
Total da Receita Municipal,economico
Total da Receita Municipal com Transferências de Capital,economico
Total da Receita Municipal por Transferências Correntes da União [Série interrompida],economico
Total da Receita Municipal por Transferências Correntes do Estado [Série interrompida],economico
Total da Receita Tributária Municipal,economico
Total de Arrecadação Municipal de Taxas,economico
Total de Arrecadação de Impostos Municipais,economico
Total de Deduções da Receita Municipal Corrente [Série interrompida],economico
Total de Despesas Municipais,economico
Total de Despesas Municipais - Administração,economico
Total de Despesas Municipais - Agricultura e Organização Agrária,economico
Total de Despesas Municipais - Assistência Social,economico
Total de Despesas Municipais - Comunicações,economico
Total de Despesas Municipais - Cultura,economico
Total de Despesas Municipais - Defesa Nacional e Segurança Pública,economico
Total de Despesas Municipais - Desporto e Lazer,economico
Total de Despesas Municipais - Educação,economico
Total de Despesas Municipais - Encargos Especiais,economico
Total de Despesas Municipais - Energia,economico
Total de Despesas Municipais - Gestão Ambiental,economico
Total de Despesas Municipais - Habitação,economico
"Total de Despesas Municipais - Indústria, Comércio e Serviços",economico
Total de Despesas Municipais - Judiciário,economico
Total de Despesas Municipais - Legislativo,economico
Total de Despesas Municipais - Previdência Social,economico
Total de Despesas Municipais - Saneamento,economico
Total de Despesas Municipais - Saúde,economico
Total de Despesas Municipais - Trabalho,economico
Total de Despesas Municipais - Transporte,economico
Total de Despesas Municipais - Urbanismo,economico
Total de Despesas Municipais Correntes,economico
Total de Despesas Municipais com Investimentos,economico
Total de Despesas Municipais de Capital,economico
Total de Despesas Municipais nas Demais Funções de Governo,economico
Total de Despesas Municipais por Função,economico
Total de Outras Receitas Municipais Correntes,economico
Total de Receitas Municipais Correntes,economico
Total de Receitas Municipais de Capital,economico
Trigo (Em Grão) - Produção,agro
Trigo (Em Grão) - Valor da Produção,agro
Trigo (Em Grão) - Área Colhida,agro
Triticale (Em Grão) - Produção,agro
Triticale (Em Grão) - Valor da Produção,agro
Triticale (Em Grão) - Área Colhida,agro
Técnicos de Enfermagem Registrados no COREN/SP,saude
Técnicos de Prótese Dentária Registrados no CRO/SP,saude
Unidade de Gerenciamento de Recursos Hídricos (UGRHI) a que Pertence o Município,demografico
Unidades de Atenção Básica de Saúde [Série interrompida],saude
Urucum (Semente) - Produção,agro
Urucum (Semente) - Valor da Produção,agro
Urucum (Semente) - Área Colhida,agro
Uva - Produção,agro
Uva - Valor da Produção,agro
Uva - Área Colhida,agro
Vacas Ordenhadas,agro
Valor Adicionado Fiscal - Outros [Série interrompida],economico
Valor Adicionado Fiscal - Total,economico
"Valor Adicionado Fiscal da Agricultura, Pecuária e Outros Produtos Animais [Série interrompida]",economico
Valor Adicionado Fiscal da Indústria - Artigos de Borracha [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Bebidas [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Combustíveis [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Couros e Calçados [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Diversas [Série interrompida],economico
"Valor Adicionado Fiscal da Indústria - Edição, Impressão e Gravações [Série interrompida]",economico
Valor Adicionado Fiscal da Indústria - Eletrodomésticos [Série interrompida],economico
"Valor Adicionado Fiscal da Indústria - Equipamentos Médicos, Óticos, de Automação e Precisão [Série interrompida]",economico
Valor Adicionado Fiscal da Indústria - Extrativa [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Fumo [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Madeira [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Material Eletrônico e Equipamentos de Comunicações [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Material de Transporte - Montadoras e Autopeças [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Metalurgia Básica - Ferrosos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Metalurgia Básica - Não Ferrosos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Minerais Não Metálicos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Máquinas e Equipamentos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Máquinas para Escritório e Equipamentos de Informática [Série interrompida],economico
"Valor Adicionado Fiscal da Indústria - Máquinas, Aparelhos e Materiais Elétricos [Série interrompida]",economico
Valor Adicionado Fiscal da Indústria - Móveis [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Papel e Celulose [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Produtos Alimentícios [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Produtos Farmacêuticos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Produtos Químicos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Produtos de Metal [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Produtos de Perfumaria e Cosméticos [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Produtos de Plástico [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Reciclagem [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Total [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Têxtil [Série interrompida],economico
Valor Adicionado Fiscal da Indústria - Vestuário e Acessórios [Série interrompida],economico
Valor Adicionado Fiscal do Comércio - Total [Série interrompida],economico
Valor Adicionado Fiscal do Comércio Atacadista [Série interrompida],economico
Valor Adicionado Fiscal do Comércio Varejista [Série interrompida],economico
Valor Adicionado Fiscal dos Serviços [Série interrompida],economico
Valor Adicionado Total,economico
Valor Adicionado Total (Versão Anterior) [Série interrompida],economico
Valor Adicionado da Administração Pública,economico
Valor Adicionado da Administração Pública (Versão Anterior) [Série interrompida],economico
Valor Adicionado da Agropecuária,economico
Valor Adicionado da Agropecuária (Versão Anterior) [Série interrompida],economico
Valor Adicionado dos Serviços,economico
Valor Adicionado dos Serviços (Versão Anterior) [Série interrompida],economico
Valor Adicionado na Indústria,economico
Valor Adicionado na Indústria (Versão Anterior) [Série interrompida],economico
Valor da Transformação Industrial – Bebidas,economico
Valor da Transformação Industrial – Biocombustíveis,economico
Valor da Transformação Industrial – Borracha e material plástico,economico
Valor da Transformação Industrial – Celulose e produtos de papel,economico
Valor da Transformação Industrial – Couros e artefatos de couros,economico
Valor da Transformação Industrial – Derivados do petróleo,economico
"Valor da Transformação Industrial – Equipamentos de informática, eletrônicos e ópticos",economico
Valor da Transformação Industrial – Impressão e reprodução de gravações,economico
Valor da Transformação Industrial – Metalurgia,economico
Valor da Transformação Industrial – Minerais não metálicos,economico
Valor da Transformação Industrial – Máquinas e equipamentos,economico
"Valor da Transformação Industrial – Máquinas, aparelhos e materiais elétricos",economico
Valor da Transformação Industrial – Móveis,economico
Valor da Transformação Industrial – Outros equipamentos de transporte,economico
Valor da Transformação Industrial – Produtos Têxteis,economico
Valor da Transformação Industrial – Produtos alimentícios,economico
Valor da Transformação Industrial – Produtos de madeira,economico
Valor da Transformação Industrial – Produtos de metal,economico
Valor da Transformação Industrial – Produtos farmoquímicos e farmacêuticos,economico
Valor da Transformação Industrial – Produtos químicos,economico
Valor da Transformação Industrial – Vestuário e acessórios,economico
"Valor da Transformação Industrial – Veículos automotores, reboques e carrocerias",economico
Valor das Exportações,economico
Valor das Importações,economico
Área,demografico
Índice Paulista de Responsabilidade Social - IPRS - Dimensão Escolaridade,educacao
Índice Paulista de Responsabilidade Social - IPRS - Dimensão Longevidade,demografico
Índice Paulista de Responsabilidade Social - IPRS - Dimensão Riqueza,economico
Índice Paulista de Responsabilidade Social - IPRS - Grupo,demografico
Índice de Desenvolvimento Humano Municipal - IDHM,demografico
Índice de Desenvolvimento Humano Municipal - IDHM - Ranking dos Municípios,demografico
Índice de Desenvolvimento Humano Municipal - IDHM Educação,economico
Índice de Desenvolvimento Humano Municipal - IDHM Longevidade,demografico
Índice de Desenvolvimento Humano Municipal - IDHM Renda,economico
Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Finais - Rede Estadual,educacao
Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Finais - Rede Municipal,educacao
Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Finais - Rede Pública,educacao
Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Iniciais - Rede Estadual,educacao
Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Iniciais - Rede Municipal,educacao
Índice de Desenvolvimento da Educação Básica (IDEB) - Ensino Fundamental - Anos Iniciais - Rede Pública,educacao
Índice de Desenvolvimento da Educação do Estado de São Paulo (Idesp) - Ensino Fundamental - 5º ano,educacao
Índice de Desenvolvimento da Educação do Estado de São Paulo (Idesp) - Ensino Fundamental - 9º ano,educacao
Índice de Desenvolvimento da Educação do Estado de São Paulo (Idesp) - Ensino Médio,educacao
Índice de Envelhecimento,demografico
Índice de Gini do Rendimento Domiciliar Total dos Domicílios Particulares Permanentes - PNAD,economico
Índice de Participação dos Municípios no ICMS,economico
Óbitos Femininos de 15 a 49 Anos,seguranca
Óbitos Fetais Mais Óbitos de Menores de 7 Dias,seguranca
Óbitos Gerais (por local de residência),seguranca
Óbitos Menores de 1 Ano,seguranca
Óbitos Menores de 28 Dias,seguranca
Óbitos Menores de 7 Dias,seguranca
Óbitos da População de 15 a 34 Anos,seguranca
Óbitos da População de 60 Anos e Mais,seguranca
Óbitos de 28 Dias até 1 Ano,seguranca
Óbitos de 7 até 27 Dias,seguranca
Óbitos por AIDS,seguranca
Óbitos por Acidentes de Transportes,seguranca
Óbitos por Agressões,seguranca
Óbitos por Causas Externas,seguranca
"Óbitos por Complicação da Gravidez, Parto e Puerpério",seguranca
Óbitos por Suicídio,seguranca
